time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2013-03-01 24:00:00,62947089.847915,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   46.765832,3922540.019159,    0.000000,    0.000000,    0.000000,    0.000000,    0.090542,    4.582727,    4.547677,    4.582727,   36.885516,    0.000000,   13.303322,   -9.790921,    0.000000,    0.000000,    0.063223,    1.556351,    0.998411,  709.490192,    0.087259,    0.001300,    0.001300,    0.000000
2013-03-02 24:00:00,62946839.089183,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -253.543852,    0.000000,    0.000000,    0.000000,   46.765768,3922524.014726,    0.000000,    0.000000,    0.000000,    0.000000,    0.090247,    4.803227,    4.547677,    4.803227,   36.275716,   -1.862470,    5.111767,  -11.039295,    0.000000,    0.000000,    0.015625,    0.397590,    0.504630, 1166.665586,    0.466626,    0.001300,    0.001300,    0.000000
2013-03-03 24:00:00,62945111.111147,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1747.143207,    0.000000,    0.000000,    0.000000,   46.765322,3922413.728205,    0.000000,    0.000000,    0.000000,    0.000000,    0.089950,    4.643946,    4.643946,    4.643946,   50.487119,  -12.836738,    7.306218,  -24.433382,    0.000000,    0.000000,    0.138540,    3.271944,    1.447633,    0.000000,    0.098232,    0.001300,    0.001300,    0.000000
2013-03-04 24:00:00,62942576.996682,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-2562.132350,    0.000000,    0.000000,    0.000000,   46.764669,3922251.990807,    0.000000,    0.000000,    0.000000,    0.000000,    0.089650,    4.617651,    4.617651,    4.617651,   21.773332,  -18.826518,   -6.425604,  -16.521676,    0.000000,    0.000000,    0.086339,    2.099371,    1.159578,    0.000000,    0.098230,    0.001300,    0.001300,    0.000000
2013-03-05 24:00:00,62941304.708913,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1286.313902,    0.000000,    0.000000,    0.000000,   46.764341,3922170.788275,    0.000000,    0.000000,    0.000000,    0.000000,    0.089347,    4.654830,    4.654830,    4.654830,   59.598274,   -9.452059,   14.705474,  -34.934730,    0.000000,    0.000000,    0.205262,    4.686154,    1.732462,    0.000000,    0.098230,    0.001300,    0.001300,    0.000000
2013-03-06 24:00:00,62940883.957656,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -425.383878,    0.000000,    0.000000,    0.000000,   46.764233,3922143.934234,    0.000000,    0.000000,    0.000000,    0.000000,    0.089041,    4.686820,    4.686820,    4.686820,    9.143723,   -3.125712,   21.256231,   -2.225266,    0.000000,    0.000000,    0.169547,    3.939082,    1.588375,    0.000000,    0.098230,    0.001300,    0.001300,    0.000000
2013-03-07 24:00:00,62940883.957656,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   46.764233,3922143.934234,    0.000000,    0.000000,    0.000000,    0.000000,    0.088733,    4.762917,    4.762917,    4.762917,   18.738804,    0.000000,   36.521677,    4.256053,    0.000000,    0.000000,    0.243786,    5.470692,    1.871874,    0.000000,    0.098230,    0.001300,    0.001300,    0.000000
2013-03-08 24:00:00,62940883.957656,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   46.764233,3922143.934234,    0.000000,    0.000000,    0.000000,    0.000000,    0.088422,    4.873409,    4.873409,    4.873409,   38.758402,    0.000000,   46.565595,    1.345901,    0.000000,    0.000000,    0.171509,    3.980685,    1.596740,    0.000000,    0.098230,    0.001300,    0.001300,    0.000000
2013-03-09 24:00:00,62940426.544228,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -462.446594,    0.000000,    0.000000,    0.000000,   46.764115,3922114.740265,    0.000000,    0.000000,    0.000000,    0.000000,    0.088109,    4.967846,    4.967846,    4.967846,   47.140913,   -3.397035,   30.752151,   -0.208414,    0.000000,    0.000000,    0.249939,    5.594197,    1.892885,    0.000000,    0.098230,    0.001300,    0.001300,    0.000000
2013-03-10 24:00:00,62933266.615380,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-7238.277316,    0.000000,    0.000000,    0.000000,   46.762269,3921657.764752,    0.000000,    0.000000,    0.000000,    0.000000,    0.087793,    4.891882,    4.891882,    4.891882,   44.790203,  -53.178816,  -16.527419,  -33.229482,    0.000000,    0.000000,    0.207263,    4.727404,    1.740070,    0.000000,    0.098226,    0.001300,    0.001300,    0.000000
2013-03-11 24:00:00,62923087.261165,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-10289.300616,    0.000000,    0.000000,    0.000000,   46.759645,3921008.077344,    0.000000,    0.000000,    0.000000,    0.000000,    0.087474,    4.689571,    4.689571,    4.689571,   89.100149,  -75.616503,  -38.526175, -130.598980,    0.000000,    0.000000,    0.112065,    2.685870,    1.311590,    0.000000,    0.098222,    0.001300,    0.001300,    0.000000
2013-03-12 24:00:00,62919835.878925,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-3286.133938,    0.000000,    0.000000,    0.000000,   46.758807,3920800.561027,    0.000000,    0.000000,    0.000000,    0.000000,    0.087154,    4.648936,    4.648936,    4.648936,   67.083157,  -24.154382,   -8.461605,  -65.087575,    0.000000,    0.000000,    0.026376,    0.661696,    0.651005,    0.000000,    0.098220,    0.001300,    0.001300,    0.000000
2013-03-13 24:00:00,62918917.083483,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -928.583501,    0.000000,    0.000000,    0.000000,   46.758570,3920741.919799,    0.000000,    0.000000,    0.000000,    0.000000,    0.086831,    4.669451,    4.669451,    4.669451,   87.905893,   -6.825559,    5.461828,  -69.285888,    0.000000,    0.000000,    0.011315,    0.291928,    0.432408,    0.000000,    0.098220,    0.001300,    0.001300,    0.000000
2013-03-14 24:00:00,62918536.534313,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -384.599045,    0.000000,    0.000000,    0.000000,   46.758472,3920717.631618,    0.000000,    0.000000,    0.000000,    0.000000,    0.086507,    4.717172,    4.717172,    4.717172,   65.843258,   -2.827022,    8.928398,  -33.777604,    0.000000,    0.000000,    0.258154,    5.758251,    1.920440,    0.000000,    0.098219,    0.001300,    0.001300,    0.000000
2013-03-15 24:00:00,62916586.747821,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1970.500285,    0.000000,    0.000000,    0.000000,   46.757970,3920593.188386,    0.000000,    0.000000,    0.000000,    0.000000,    0.086180,    4.739338,    4.739338,    4.739338,   92.916238,  -14.483812,    6.530306,  -65.992985,    0.000000,    0.000000,    0.070241,    1.722841,    1.050456,    0.000000,    0.098219,    0.001300,    0.001300,    0.000000
2013-03-16 24:00:00,62914605.328044,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-2002.405955,    0.000000,    0.000000,    0.000000,   46.757459,3920466.726191,    0.000000,    0.000000,    0.000000,    0.000000,    0.085852,    4.732186,    4.732186,    4.732186,   94.731627,  -14.718778,   -2.420430,  -81.763201,    0.000000,    0.000000,    0.020138,    0.508375,    0.570621,    0.000000,    0.098218,    0.001300,    0.001300,    0.000000
2013-03-17 24:00:00,62912271.014992,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-2358.953813,    0.000000,    0.000000,    0.000000,   46.756857,3920317.740925,    0.000000,    0.000000,    0.000000,    0.000000,    0.085522,    4.764131,    4.764131,    4.764131,   78.649333,  -17.339999,    0.130285,  -34.962957,    0.000000,    0.000000,    0.138525,    3.271553,    1.447546,    0.000000,    0.098217,    0.001300,    0.001300,    0.000000
2013-03-18 24:00:00,62910238.550799,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-2053.845327,    0.000000,    0.000000,    0.000000,   46.756333,3920188.020870,    0.000000,    0.000000,    0.000000,    0.000000,    0.085190,    4.761554,    4.761554,    4.761554,   72.899255,  -15.097291,   -0.494102,  -58.439641,    0.000000,    0.000000,    0.179367,    4.146506,    1.629658,    0.000000,    0.098216,    0.001300,    0.001300,    0.000000
2013-03-19 24:00:00,62906135.989938,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-4145.514440,    0.000000,    0.000000,    0.000000,   46.755276,3919926.178902,    0.000000,    0.000000,    0.000000,    0.000000,    0.084857,    4.735024,    4.735024,    4.735024,   60.009194,  -30.475852,   -9.486963,  -39.655057,    0.000000,    0.000000,    0.112059,    2.685709,    1.311550,    0.000000,    0.098214,    0.001300,    0.001300,    0.000000
2013-03-20 24:00:00,62903893.495670,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-2265.854844,    0.000000,    0.000000,    0.000000,   46.754698,3919783.053881,    0.000000,    0.000000,    0.000000,    0.000000,    0.084522,    4.736657,    4.736657,    4.736657,   94.170846,  -16.657275,   -0.964715,  -74.414523,    0.000000,    0.000000,    0.113925,    2.727575,    1.321733,    0.000000,    0.098213,    0.001300,    0.001300,    0.000000
2013-03-21 24:00:00,62898395.275320,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-5555.152094,    0.000000,    0.000000,    0.000000,   46.753280,3919432.135301,    0.000000,    0.000000,    0.000000,    0.000000,    0.084186,    4.673298,    4.673298,    4.673298,   28.669203,  -40.845596,   -9.371779,  -27.123871,    0.000000,    0.000000,    0.422099,    8.895579,    2.386946,    0.000000,    0.098210,    0.001300,    0.001300,    0.000000
2013-03-22 24:00:00,62897900.971183,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -499.397502,    0.000000,    0.000000,    0.000000,   46.753153,3919400.586819,    0.000000,    0.000000,    0.000000,    0.000000,    0.083849,    4.718898,    4.718898,    4.718898,   24.558897,   -3.672047,   22.361037,   -7.284874,    0.000000,    0.000000,    0.289284,    6.373253,    2.020394,    0.000000,    0.098210,    0.001300,    0.001300,    0.000000
2013-03-23 24:00:00,62894202.565866,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-3736.389143,    0.000000,    0.000000,    0.000000,   46.752200,3919164.539687,    0.000000,    0.000000,    0.000000,    0.000000,    0.083511,    4.711906,    4.711906,    4.711906,   43.167083,  -27.474082,   -5.416022,  -14.816630,    0.000000,    0.000000,    0.203224,    4.643925,    1.724638,    0.000000,    0.098208,    0.001300,    0.001300,    0.000000
2013-03-24 24:00:00,62885920.373432,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-8366.448865,    0.000000,    0.000000,    0.000000,   46.750065,3918635.936790,    0.000000,    0.000000,    0.000000,    0.000000,    0.083171,    4.609588,    4.609588,    4.609588,   33.972983,  -61.531078,  -28.633331,  -22.674844,    0.000000,    0.000000,    0.219321,    4.974622,    1.784989,    0.000000,    0.098205,    0.001300,    0.001300,    0.000000
2013-03-25 24:00:00,62877589.330943,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-8414.657851,    0.000000,    0.000000,    0.000000,   46.747917,3918104.216085,    0.000000,    0.000000,    0.000000,    0.000000,    0.082831,    4.527297,    4.527297,    4.527297,   78.132691,  -61.899508,  -30.868248,  -47.741772,    0.000000,    0.000000,    0.165596,    3.854937,    1.571318,    0.000000,    0.098201,    0.001300,    0.001300,    0.000000
2013-03-26 24:00:00,62871392.999442,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-6257.776513,    0.000000,    0.000000,    0.000000,   46.746320,3917708.741237,    0.000000,    0.000000,    0.000000,    0.000000,    0.082490,    4.469950,    4.469950,    4.469950,   74.217725,  -46.040878,  -24.809007,  -46.512768,    0.000000,    0.000000,    0.089945,    2.182621,    1.182346,    0.000000,    0.098198,    0.001300,    0.001300,    0.000000
2013-03-27 24:00:00,62865947.197076,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-5499.281946,    0.000000,    0.000000,    0.000000,   46.744916,3917361.168184,    0.000000,    0.000000,    0.000000,    0.000000,    0.082148,    4.439911,    4.439911,    4.439911,   89.291923,  -40.465878,  -13.574666,  -56.898844,    0.000000,    0.000000,    0.113911,    2.727207,    1.321644,    0.000000,    0.098195,    0.001300,    0.001300,    0.000000
2013-03-28 24:00:00,62857511.181352,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-8517.906935,    0.000000,    0.000000,    0.000000,   46.742742,3916822.747664,    0.000000,    0.000000,    0.000000,    0.000000,    0.081805,    4.332879,    4.332879,    4.332879,   86.035081,  -62.690349,  -24.522242,  -80.278668,    0.000000,    0.000000,    0.274657,    6.085373,    1.974236,    0.000000,    0.098192,    0.001300,    0.001300,    0.000000
2013-03-29 24:00:00,62846166.923794,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-11452.543925,    0.000000,    0.000000,    0.000000,   46.739818,3916098.711430,    0.000000,    0.000000,    0.000000,    0.000000,    0.081462,    4.275619,    4.275619,    4.275619,  115.447520,  -84.312125,  -17.354284,  -55.932925,    0.000000,    0.000000,    0.169494,    3.937697,    1.588095,    0.000000,    0.098186,    0.001300,    0.001300,    0.000000
2013-03-30 24:00:00,62837331.526961,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-8918.261528,    0.000000,    0.000000,    0.000000,   46.737540,3915534.800799,    0.000000,    0.000000,    0.000000,    0.000000,    0.081118,    4.237874,    4.237874,    4.237874,  116.760703,  -65.667056,   -8.426157,  -69.602934,    0.000000,    0.000000,    0.239610,    5.386166,    1.857357,    0.000000,    0.098182,    0.001300,    0.001300,    0.000000
2013-03-31 24:00:00,62829731.976905,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-7669.793256,    0.000000,    0.000000,    0.000000,   46.735581,3915049.766888,    0.000000,    0.000000,    0.000000,    0.000000,    0.080774,    4.162727,    4.162727,    4.162727,   37.398528,  -56.484518,  -10.042178,  -28.539391,    0.000000,    0.000000,    0.297593,    6.535277,    2.045914,    0.000000,    0.098179,    0.001300,    0.001300,    0.000000
2013-04-01 24:00:00,62817651.924565,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-12189.771768,    0.000000,    0.000000,    0.000000,   46.732467,3914278.769266,    0.000000,    0.000000,    0.000000,    0.000000,    0.080430,    4.106985,    4.106985,    4.106985,  106.259105,  -89.795886,   -7.382037,  -50.244416,    0.000000,    0.000000,    0.278778,    6.166442,    1.987343,    0.000000,    0.098173,    0.001300,    0.001300,    0.000000
2013-04-02 24:00:00,62807586.607815,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-10154.896732,    0.000000,    0.000000,    0.000000,   46.729873,3913636.360189,    0.000000,    0.000000,    0.000000,    0.000000,    0.080086,    4.154993,    4.154993,    4.154993,  193.544159,  -74.818982,   14.124525,  -91.508213,    0.000000,    0.000000,    0.128952,    3.061372,    1.400276,    0.000000,    0.098169,    0.001300,    0.001300,    0.000000
2013-04-03 24:00:00,62802020.773196,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-5614.644828,    0.000000,    0.000000,    0.000000,   46.728438,3913281.126194,    0.000000,    0.000000,    0.000000,    0.000000,    0.079742,    4.181064,    4.144985,    4.144985,  168.414872,  -41.370010,   -7.379037, -104.997374,    0.000000,    0.000000,    0.080896,    1.972827,    1.124087,  213.298141,    0.121950,    0.001300,    0.001300,    0.000000
